cluster	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width
2837	chrII	575655	575816	-	575802	14.421569	2.338633	575675	575802	128
2838	chrII	575994	576129	-	576021	876.987495	166.627624	576011	576068	58
2839	chrII	576580	576737	-	576600	9.35453	3.897722	576599	576689	91
2840	chrII	576912	577012	-	576912	3.507948	0.584658	576912	577012	101
2841	chrII	577081	577204	-	577082	5.067036	0.779544	577082	577204	123
2842	chrII	577444	577448	-	577446	29.038031	15.201117	577445	577446	2
2843	chrII	577707	578029	-	577996	129.794135	14.0318	577767	577997	231
2844	chrII	578086	578213	-	578136	985.539059	537.106121	578106	578141	36
2845	chrII	579366	579387	-	579366	1.753975	1.169317	579366	579387	22
2846	chrII	579575	579595	-	579594	1.364202	0.584658	579575	579595	21
2847	chrII	579821	579933	-	579825	7.210782	0.779544	579825	579926	102
2848	chrII	579966	579995	-	579995	9.54942	7.0159	579987	579995	9
2849	chrII	580089	580293	-	580196	42.485161	4.092608	580117	580277	161
2850	chrII	580365	580420	-	580369	47.552209	23.386333	580369	580386	18
2851	chrII	580568	580793	-	580676	17.929519	6.041469	580589	580747	159
2852	chrII	580984	581178	-	580996	9.354532	2.923292	580995	581107	113
2853	chrII	581219	581277	-	581241	5.651696	4.092608	581241	581270	30
2854	chrII	581467	581533	-	581467	70.353883	30.402233	581467	581491	25
2855	chrII	582053	582099	-	582058	148.113441	94.324877	582055	582060	6
2856	chrII	582176	582233	-	582200	3576.355018	1067.975886	582193	582215	23
2857	chrII	583382	583410	-	583382	3.702835	2.533519	583382	583402	21
2858	chrII	584983	585044	-	584983	2.92329	0.779544	584983	585043	61
2859	chrII	585075	585429	-	585226	58.076052	6.041469	585133	585379	247
2860	chrII	585549	585707	-	585678	29.817569	7.0159	585581	585678	98
2861	chrII	585860	585891	-	585861	33.325524	11.303394	585860	585887	28
2862	chrII	585925	586048	-	586004	12.277821	2.143747	585941	586045	105
2863	chrII	586165	586280	-	586205	610.967954	109.915766	586178	586230	53
2864	chrII	586942	586974	-	586959	1.948861	1.169317	586958	586971	14
2865	chrII	587067	587096	-	587094	1.169316	0.584658	587067	587096	30
2866	chrII	587880	587988	-	587968	5.261923	1.364203	587882	587986	105
2867	chrII	588274	588292	-	588292	1.364203	0.974431	588274	588292	19
2868	chrII	588400	588470	-	588401	12.667596	6.041469	588401	588423	23
2869	chrII	588724	588760	-	588724	1.364202	0.584658	588724	588760	37
2870	chrII	588913	588969	-	588926	10.523849	6.041469	588918	588926	9
2871	chrII	589128	589267	-	589184	317.46947	63.337986	589173	589215	43
2872	chrII	591099	591235	-	591192	7.795441	1.948861	591125	591227	103
2873	chrII	591315	591423	-	591387	14.811342	3.118178	591324	591387	64
2874	chrII	592070	592142	-	592125	256.08035	52.229478	592073	592132	60
2875	chrII	592283	592504	-	592283	662.417884	434.206254	592283	592304	22
2876	chrII	592782	592912	-	592799	22917.437275	9677.849362	592790	592813	24
2877	chrII	594019	594038	-	594038	1.364202	0.584658	594019	594038	20
2878	chrII	594275	594322	-	594321	4.482379	1.559089	594302	594322	21
2879	chrII	594831	594869	-	594858	6.236354	2.728406	594834	594862	29
2880	chrII	594946	594992	-	594976	25.724967	13.252256	594962	594992	31
2881	chrII	595119	595159	-	595159	1.169316	0.389772	595119	595159	41
2882	chrII	595581	595615	-	595597	5.067038	3.118178	595587	595612	26
2883	chrII	595808	595915	-	595849	9.549418	4.482381	595832	595915	84
2884	chrII	599445	599555	-	599541	6.626126	1.364203	599467	599545	79
2885	chrII	599640	599700	-	599662	1.559088	0.389772	599640	599700	61
2886	chrII	599767	599817	-	599788	3.702834	0.584658	599779	599817	39
2887	chrII	599867	600035	-	599978	230.940038	53.398794	599970	600008	39
2888	chrII	602102	602280	-	602257	19.098835	2.533519	602133	602257	125
2889	chrII	603877	604081	-	604073	59.245374	14.226686	603933	604073	141
2890	chrII	604182	604226	-	604182	906.220413	428.749443	604182	604197	16
2891	chrII	605795	605931	-	605841	6.43124	1.559089	605822	605906	85
2892	chrII	607517	607608	-	607596	5.261924	2.923292	607566	607598	33
2893	chrII	609111	610036	-	609794	617.39918	159.806611	609599	609797	199
2894	chrII	610135	610179	-	610135	1.753974	0.779544	610135	610179	45
2895	chrII	610896	610938	-	610896	1.169316	0.194886	610896	610938	43
2896	chrII	610994	611065	-	611027	1.364202	0.584658	610994	611065	72
2897	chrII	611274	611624	-	611309	13.447135	1.753975	611309	611585	277
2898	chrII	611700	611806	-	611700	2.92329	0.389772	611700	611796	97
2899	chrII	611870	611971	-	611925	182.998054	63.532872	611875	611928	54
2900	chrII	612307	612434	-	612433	220.416187	68.794797	612316	612433	118
2901	chrII	612489	612682	-	612517	408.87105	167.407169	612515	612557	43
2902	chrII	612730	612811	-	612774	127.650399	39.756767	612736	612793	58
2903	chrII	612912	613366	-	612913	2433.542834	870.946028	612913	613366	454
2904	chrII	613438	613550	-	613447	3419.276803	1590.465548	613446	613482	37
2905	chrII	613614	613847	-	613652	1147.489407	305.191649	613651	613847	197
2906	chrII	613909	614125	-	613942	20923.752362	8541.468451	613917	613946	30
2907	chrII	614278	614319	-	614314	4.092608	2.143747	614296	614319	24
2908	chrII	614527	614537	-	614537	1.559088	0.779544	614527	614537	11
2909	chrII	614624	614825	-	614803	9.159642	0.779544	614662	614808	147
2910	chrII	614863	615092	-	614910	13.642024	1.753975	614908	615087	180
2911	chrII	615416	615611	-	615610	9.744302	1.364203	615459	615610	152
2912	chrII	615809	615968	-	615876	115.372575	21.437472	615848	615896	49
2913	chrII	616595	616638	-	616600	3.702836	1.559089	616595	616636	42
2914	chrII	616788	616893	-	616809	3.702835	1.364203	616791	616874	84
2915	chrII	616948	617109	-	617035	5.261923	1.559089	616956	617081	126
2916	chrII	617149	617398	-	617305	10.718732	1.169317	617171	617340	170
2917	chrII	617453	617697	-	617567	15.006228	2.533519	617533	617660	128
2918	chrII	617727	617736	-	617728	2.338633	1.559089	617727	617733	7
2919	chrII	618089	618120	-	618118	6.431241	3.313064	618098	618119	22
2920	chrII	618269	618498	-	618309	129.989028	43.459603	618271	618376	106
2921	chrII	618564	618627	-	618601	1089.218471	450.381801	618577	618602	26
2922	chrII	620568	620667	-	620583	9.549419	1.948861	620568	620627	60
2923	chrII	623198	623255	-	623241	5.846583	2.923292	623227	623245	19
2924	chrII	624654	624785	-	624707	156.103771	42.0954	624687	624765	79
2925	chrII	624820	625110	-	624861	34.689722	5.067039	624850	625063	214
2926	chrII	625365	625416	-	625394	2.533518	0.779544	625382	625416	35
2927	chrII	628367	628447	-	628387	1.94886	0.584658	628375	628422	48
2928	chrII	629468	629522	-	629484	3.702835	1.948861	629468	629520	53
2929	chrII	629725	629875	-	629773	208.528134	57.686289	629743	629800	58
2930	chrII	632229	632373	-	632277	4.482378	0.584658	632275	632360	86
2931	chrII	632428	632552	-	632510	23.776101	3.897722	632433	632512	80
2932	chrII	632589	632747	-	632601	5.261922	0.779544	632601	632721	121
2933	chrII	632785	632866	-	632857	5.067037	0.974431	632794	632860	67
2934	chrII	633093	633136	-	633128	2.143747	0.974431	633099	633136	38
2935	chrII	633248	633279	-	633279	2.533518	0.779544	633249	633279	31
2936	chrII	633401	633489	-	633425	112.059508	39.172108	633415	633449	35
2937	chrII	634260	634293	-	634260	1.364202	0.389772	634260	634293	34
2938	chrII	636842	636966	-	636895	6.431239	0.974431	636858	636948	91
2939	chrII	637107	637360	-	637257	34.494836	8.380103	637170	637305	136
2940	chrII	637394	637546	-	637499	7.600555	0.974431	637405	637502	98
2941	chrII	637587	637708	-	637620	3.507948	0.779544	637594	637698	105
2942	chrII	637749	637782	-	637758	2.338632	0.779544	637758	637781	24
2943	chrII	637988	638267	-	638154	9.744301	1.753975	637990	638260	271
2944	chrII	638391	638434	-	638418	3.507948	0.779544	638398	638427	30
2945	chrII	638486	638698	-	638648	20.852811	2.728406	638545	638685	141
2946	chrII	638866	638987	-	638906	25.335193	4.677267	638900	638955	56
2947	chrII	639200	639262	-	639210	10.523848	2.923292	639210	639229	20
2948	chrII	639377	639404	-	639404	3.702835	0.974431	639385	639404	20
2949	chrII	639639	639998	-	639939	35.469262	3.118178	639671	639979	309
2950	chrII	640286	640623	-	640506	26.114731	4.872153	640380	640574	195
2951	chrII	640696	640779	-	640700	5.067037	2.143747	640700	640760	61
2952	chrII	640857	640989	-	640934	12.472709	4.872153	640893	640966	74
2953	chrII	641021	641424	-	641167	13.447136	0.974431	641093	641385	293
2954	chrII	641583	641736	-	641603	82.43682	34.105069	641586	641640	55
2955	chrII	641931	642003	-	641940	12.472709	1.948861	641937	641998	62
2956	chrII	642036	642208	-	642152	13.252252	1.948861	642060	642205	146
2957	chrII	642337	642708	-	642353	2000.311029	684.829792	642345	642455	111
2958	chrII	642794	642829	-	642822	1.948861	0.974431	642808	642822	15
2959	chrII	643983	644033	-	644015	2.728404	0.779544	643992	644024	33
2960	chrII	644123	644237	-	644167	5.067037	1.169317	644128	644228	101
2961	chrII	644528	644907	-	644827	15.980654	1.753975	644573	644900	328
2962	chrII	644956	645110	-	645002	80.487959	23.776105	644996	645014	19
2963	chrII	646608	646688	-	646645	2.143746	0.584658	646632	646665	34
2964	chrII	646724	647135	-	647135	30.012454	8.185217	646767	647135	369
2965	chrII	647211	647276	-	647229	262.901363	85.555003	647215	647245	31
2966	chrII	647736	647752	-	647747	1.753974	0.779544	647736	647752	17
2967	chrII	650039	650063	-	650059	4.48238	1.753975	650052	650063	12
2968	chrII	650992	651171	-	651111	15.980659	3.118178	651050	651145	96
2969	chrII	651473	651562	-	651486	7.210784	1.753975	651486	651535	50
2970	chrII	653502	653586	-	653535	14.616458	4.677267	653526	653586	61
2971	chrII	655938	655975	-	655975	1.559088	0.584658	655938	655975	38
2972	chrII	656535	656658	-	656594	3.313063	0.974431	656564	656645	82
2973	chrII	656746	656928	-	656904	17.149973	5.067039	656787	656922	136
2974	chrII	656982	657209	-	657030	31.961317	10.52385	656985	657157	173
2975	chrII	657239	657504	-	657421	40.926076	6.041469	657383	657501	119
2976	chrII	657543	657687	-	657633	179.4901	37.418133	657598	657646	49
2977	chrII	658873	658939	-	658873	3.507948	0.779544	658873	658925	53
2978	chrII	659012	659114	-	659032	2.533518	0.389772	659015	659108	94
2979	chrII	659192	659499	-	659405	48.721517	9.354533	659253	659479	227
2980	chrII	659672	659933	-	659860	14.616455	5.067039	659742	659901	160
2981	chrII	660126	660220	-	660126	4.092606	0.584658	660126	660180	55
2982	chrII	660390	660468	-	660440	1.753974	0.389772	660390	660468	79
2983	chrII	660805	660934	-	660934	10.134076	3.118178	660861	660934	74
2984	chrII	661182	661238	-	661182	3.702835	2.143747	661182	661235	54
2985	chrII	661409	661616	-	661592	20.852807	1.364203	661441	661597	157
2986	chrII	661756	662131	-	661782	32.935744	4.482381	661782	662032	251
2987	chrII	662162	662418	-	662338	234.64287	38.197678	662266	662397	132
2988	chrII	663114	663173	-	663114	7.210784	2.338633	663114	663168	55
2989	chrII	663212	663366	-	663222	5.651695	0.974431	663222	663357	136
2990	chrII	663417	663520	-	663424	4.092607	0.974431	663422	663512	91
2991	chrII	663580	663641	-	663612	3.313062	0.779544	663580	663633	54
2992	chrII	664025	664047	-	664046	2.143747	0.974431	664027	664046	20
2993	chrII	664146	664203	-	664203	6.041469	3.118178	664195	664203	9
2994	chrII	664512	664600	-	664530	4.482379	2.338633	664530	664575	46
2995	chrII	664696	664792	-	664744	151.231619	28.0636	664721	664759	39
2996	chrII	665251	665939	-	665683	454.669275	86.139661	665544	665776	233
2997	chrII	666021	666127	-	666040	214.37472	155.714002	666040	666090	51
2998	chrII	666439	666526	-	666458	6615.798795	3055.619327	666448	666485	38
2999	chrII	666853	667082	-	667031	32.740861	4.482381	666898	667052	155
3000	chrII	667187	667295	-	667189	34.689724	16.565319	667189	667217	29
3001	chrII	667354	667425	-	667355	2.923291	1.559089	667355	667403	49
3002	chrII	667582	668268	-	667620	99.976557	19.488611	667611	668157	547
3003	chrII	668378	668445	-	668378	470.065294	118.490755	668378	668393	16
3004	chrII	669016	669028	-	669016	1.948861	1.559089	669016	669017	2
3005	chrII	669096	669124	-	669123	1.559088	0.584658	669096	669124	29
3006	chrII	669247	669356	-	669356	7.990329	1.753975	669256	669356	101
3007	chrII	669614	669674	-	669653	7.405671	3.702836	669615	669674	60
3008	chrII	669796	669889	-	669859	2.533518	0.779544	669796	669882	87
3009	chrII	669948	670382	-	670323	769.800124	87.308978	670259	670330	72
3010	chrII	673847	673857	-	673857	1.364202	0.779544	673847	673857	11
3011	chrII	674284	674552	-	674294	46.967546	11.108508	674294	674457	164
3012	chrII	674590	674628	-	674608	2.533519	0.974431	674592	674619	28
3013	chrII	674663	675083	-	674759	54.178324	3.313064	674723	674970	248
3014	chrII	675161	675247	-	675192	337.932514	128.624833	675161	675199	39
3015	chrII	675312	675370	-	675337	1.559088	0.584658	675312	675370	59
3016	chrII	676158	676211	-	676158	1.169316	0.389772	676158	676211	54
3017	chrII	676444	676510	-	676444	2.143746	0.389772	676444	676497	54
3018	chrII	676644	676734	-	676706	15.201115	2.533519	676653	676712	60
3019	chrII	676916	676990	-	676917	4.87215	0.584658	676917	676969	53
3020	chrII	677221	677316	-	677234	39.561879	13.836914	677231	677285	55
3021	chrII	677355	677449	-	677427	8.574987	3.897722	677370	677428	59
3022	chrII	677630	677818	-	677660	12.667593	1.753975	677660	677794	135
3023	chrII	677854	677950	-	677949	3.118177	1.169317	677856	677950	95
3024	chrII	677985	678093	-	678084	7.210783	1.169317	678011	678093	83
3025	chrII	678324	678375	-	678357	8.964761	4.677267	678356	678373	18
3026	chrII	678442	678577	-	678457	7.210784	2.533519	678456	678550	95
3027	chrII	678790	678922	-	678873	20.463038	8.185217	678801	678893	93
3028	chrII	678963	679138	-	678977	53.788559	14.811344	678977	679123	147
3029	chrII	679224	679336	-	679245	1353.873806	413.158554	679228	679245	18
3030	chrII	679593	679656	-	679654	25.724965	13.447142	679610	679655	46
3031	chrII	680055	680141	-	680076	1681.087588	602.003195	680063	680091	29
3032	chrII	680259	680306	-	680283	4.677265	1.169317	680262	680286	25
3033	chrII	680494	680530	-	680525	1.753974	0.584658	680494	680530	37
3034	chrII	681101	681398	-	681102	6705.056632	1233.62908	681102	681375	274
3035	chrII	681447	681761	-	681448	9530.320564	3341.907023	681448	681584	137
3036	chrII	681860	681979	-	681862	45395.211485	43210.538194	681862	681862	1
3037	chrII	682256	682322	-	682322	1.169316	0.389772	682256	682322	67
3038	chrII	682555	682594	-	682558	10.134076	4.872153	682558	682581	24
3039	chrII	682641	682674	-	682674	7.405672	4.482381	682642	682674	33
3040	chrII	682829	683196	-	683147	286.872344	103.094752	683017	683150	134
3041	chrII	683332	683332	-	683332	3.897722	3.897722	683332	683332	1
3042	chrII	685730	686116	-	685997	241.268988	26.699397	685775	686022	248
3043	chrII	686163	686533	-	686218	123.947556	13.447142	686194	686340	147
3044	chrII	686604	686675	-	686638	2207.474974	1192.702996	686624	686640	17
3045	chrII	690476	690544	-	690518	11.888051	4.482381	690517	690537	21
3046	chrII	690581	690801	-	690777	12.082936	1.948861	690607	690778	172
3047	chrII	690857	690931	-	690901	2.728404	0.584658	690866	690921	56
3048	chrII	690964	691288	-	691028	23.970983	5.651697	691005	691199	195
3049	chrII	691432	691621	-	691475	40.926081	14.226686	691433	691563	131
3050	chrII	691679	691765	-	691731	209.697453	63.1431	691716	691743	28
3051	chrII	692484	692553	-	692499	3.118177	1.169317	692493	692553	61
3052	chrII	694925	695167	-	694972	18.319288	2.923292	694953	695114	162
3053	chrII	695563	695673	-	695564	9.354532	1.753975	695564	695626	63
3054	chrII	695917	696009	-	695940	1.753974	0.389772	695917	696009	93
3055	chrII	696420	696422	-	696421	2.143747	1.753975	696421	696421	1
3056	chrII	696709	696742	-	696733	7.015899	4.092608	696709	696736	28
3057	chrII	696951	697532	-	697375	526.972025	92.960675	697251	697393	143
3058	chrII	698667	698695	-	698683	7.015899	3.313064	698669	698683	15
3059	chrII	698971	699073	-	699073	2.143746	0.389772	698977	699073	97
3060	chrII	699651	699989	-	699908	33.910177	4.872153	699665	699957	293
3061	chrII	700032	700109	-	700092	41.705624	12.472711	700032	700105	74
3062	chrII	700796	700911	-	700911	4.287492	0.779544	700818	700911	94
3063	chrII	700966	701077	-	701049	7.795443	2.728406	701003	701068	66
3064	chrII	701287	701504	-	701482	20.852811	8.380103	701421	701497	77
3065	chrII	701620	701873	-	701820	21.047695	5.456811	701728	701855	128
3066	chrII	701909	701986	-	701957	13.447141	4.677267	701939	701980	42
3067	chrII	702059	702257	-	702170	74.056719	21.827244	702116	702214	99
3068	chrII	702900	702985	-	702920	2.533518	0.389772	702902	702984	83
3069	chrII	703230	703626	-	703380	42.680051	5.261925	703276	703608	333
3070	chrII	703663	703975	-	703695	30.986883	7.0159	703695	703954	260
3071	chrII	704060	704150	-	704084	227.432084	50.08573	704075	704135	61
3072	chrII	704861	704913	-	704902	1.753974	0.779544	704861	704913	53
3073	chrII	705754	705791	-	705786	4.48238	1.753975	705755	705787	33
3074	chrII	705856	706287	-	706130	41.900503	3.897722	705910	706200	291
3075	chrII	706483	706502	-	706483	1.169316	0.584658	706483	706502	20
3076	chrII	706704	706721	-	706705	2.143747	0.974431	706705	706711	7
3077	chrII	706810	706861	-	706825	96.273736	56.516972	706825	706837	13
3078	chrII	707016	707059	-	707059	1.169316	0.584658	707016	707059	44
3079	chrII	707126	707181	-	707162	1.753974	0.584658	707126	707181	56
3080	chrII	708358	708431	-	708360	4.287492	0.779544	708360	708431	72
3081	chrII	708468	708790	-	708653	35.859035	7.600558	708517	708745	229
3082	chrII	709012	709114	-	709062	5.261922	0.779544	709028	709085	58
3083	chrII	709146	709485	-	709272	46.187998	7.600558	709209	709463	255
3084	chrII	709592	709640	-	709612	1.753974	0.389772	709592	709640	49
3085	chrII	709763	709800	-	709795	6.236354	4.092608	709789	709796	8
3086	chrII	709892	709959	-	709934	2.728405	0.974431	709897	709934	38
3087	chrII	710482	710585	-	710585	5.067038	1.948861	710493	710585	93
3088	chrII	710853	710895	-	710869	12.277824	6.821014	710868	710892	25
3089	chrII	711020	711276	-	711133	16.370428	1.559089	711066	711264	199
3090	chrII	711379	711474	-	711383	420.17445	143.436177	711383	711425	43
3091	chrII	713236	713293	-	713237	3.118176	0.584658	713236	713291	56
