cluster	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width
3737	chrII	576599	576600	-	576599	3.104039	2.172827	576599	576600	2
3738	chrII	576736	576761	-	576761	1.862424	0.620808	576736	576761	26
3739	chrII	576871	576879	-	576879	1.241616	0.620808	576871	576879	9
3741	chrII	577445	577447	-	577446	12.105753	7.13929	577445	577446	2
3742	chrII	577600	578029	-	577996	64.25362	7.449694	577675	577997	323
3743	chrII	578086	578180	-	578136	769.18087	430.219806	578106	578141	36
3744	chrII	578531	578531	-	578531	1.241616	1.241616	578531	578531	1
3746	chrII	579577	579596	-	579595	2.483232	1.55202	579577	579596	20
3747	chrII	579825	579848	-	579825	2.793636	1.241616	579825	579848	24
3748	chrII	579977	579996	-	579995	5.587271	3.414443	579977	579995	19
3750	chrII	580088	580292	-	580269	50.906248	5.897674	580154	580276	123
3751	chrII	580333	580481	-	580369	73.87613	29.798774	580368	580439	72
3752	chrII	580674	580676	-	580676	3.414443	2.483231	580675	580676	2
3753	chrII	580996	580996	-	580996	1.241616	1.241616	580996	580996	1
3754	chrII	581219	581279	-	581241	3.414444	1.55202	581241	581272	32
3755	chrII	581402	581501	-	581467	97.156423	31.350794	581430	581483	54
3756	chrII	581881	581920	-	581920	2.793635	1.862423	581881	581920	40
3757	chrII	582053	582089	-	582058	79.773805	55.872702	582055	582060	6
3758	chrII	582176	582226	-	582194	2756.697046	741.244515	582183	582215	33
3759	chrII	583367	583429	-	583402	8.380906	3.414443	583378	583402	25
3760	chrII	584543	584598	-	584592	1.862424	0.620808	584543	584598	56
3761	chrII	585012	585041	-	585027	1.55202	0.620808	585012	585041	30
3762	chrII	585204	585263	-	585226	8.380907	1.862423	585204	585245	42
3763	chrII	585293	585415	-	585379	11.484946	2.793635	585301	585404	104
3764	chrII	585542	585697	-	585678	16.141004	4.345655	585580	585678	99
3765	chrII	585826	585891	-	585861	17.38262	7.13929	585860	585887	28
3766	chrII	585962	586004	-	586004	2.483232	1.55202	585962	586004	43
3767	chrII	586139	586280	-	586195	732.242805	144.02741	586165	586223	59
3768	chrII	586841	586868	-	586841	1.862424	0.620808	586841	586868	28
3770	chrII	587064	587096	-	587064	1.241616	0.310404	587064	587096	33
3771	chrII	587167	587172	-	587167	1.55202	0.620808	587167	587172	6
3772	chrII	587770	587829	-	587829	2.793636	0.931212	587770	587829	60
3773	chrII	587915	587986	-	587939	2.793636	0.620808	587915	587986	72
3775	chrII	588400	588421	-	588401	5.587271	1.862423	588400	588421	22
3777	chrII	588913	588930	-	588926	7.139291	3.724847	588917	588926	10
3778	chrII	589128	589239	-	589173	317.853599	66.116031	589169	589208	40
3779	chrII	591192	591273	-	591192	3.724848	1.241616	591192	591267	76
3780	chrII	591361	591423	-	591387	10.864138	4.345655	591361	591392	32
3781	chrII	592070	592142	-	592073	239.321415	41.283719	592073	592131	59
3783	chrII	592283	592416	-	592283	514.96008	346.721157	592283	592304	22
3784	chrII	592782	592907	-	592799	29466.021485	12418.01845	592790	592813	24
3785	chrII	593446	593468	-	593468	1.55202	1.241616	593446	593468	23
3786	chrII	593650	593661	-	593661	1.241616	0.620808	593650	593661	12
3787	chrII	593918	593981	-	593981	2.793636	0.931212	593918	593981	64
3790	chrII	594412	594486	-	594486	2.172828	0.620808	594412	594486	75
3791	chrII	594810	594866	-	594846	7.449696	1.55202	594815	594858	44
3792	chrII	594946	595034	-	594976	28.246758	9.001713	594976	595026	51
3794	chrII	595541	595612	-	595597	15.209792	5.58727	595553	595597	45
3795	chrII	595719	595915	-	595849	19.555449	5.58727	595738	595878	141
3796	chrII	596245	596281	-	596269	3.10404	0.931212	596245	596269	25
3797	chrII	598453	598469	-	598454	1.55202	0.620808	598453	598469	17
3798	chrII	599506	599555	-	599552	7.449696	1.55202	599520	599552	33
3800	chrII	599761	599848	-	599790	5.897676	1.241616	599767	599848	82
3801	chrII	599939	600037	-	599978	339.892275	90.948343	599970	600008	39
3802	chrII	600319	600370	-	600351	2.483232	0.620808	600319	600370	52
3803	chrII	602133	602222	-	602219	23.280296	4.035251	602149	602219	71
3804	chrII	603879	604080	-	604070	29.488375	7.13929	603928	604073	146
3805	chrII	604182	604223	-	604182	708.341705	400.421032	604182	604186	5
3806	chrII	605822	605855	-	605822	1.55202	0.620808	605822	605855	34
3807	chrII	607550	607600	-	607592	7.139291	2.172827	607572	607596	25
3808	chrII	609162	609211	-	609175	3.10404	0.931212	609175	609209	35
3809	chrII	609285	609486	-	609329	17.072219	2.172827	609324	609456	133
3810	chrII	609529	609659	-	609610	7.449696	1.241616	609557	609640	84
3811	chrII	609724	609826	-	609794	416.872443	120.747117	609738	609797	60
3812	chrII	609879	609970	-	609928	3.10404	0.931212	609896	609948	53
3814	chrII	610924	610938	-	610928	2.172828	1.55202	610924	610938	15
3818	chrII	611859	611980	-	611925	173.826189	41.594123	611872	611928	57
3820	chrII	612307	612811	-	612517	378.071972	80.084206	612316	612767	452
3822	chrII	612912	613366	-	612913	1033.955417	373.105489	612913	613366	454
3823	chrII	613438	613550	-	613447	1473.176924	712.99776	613446	613482	37
3824	chrII	613639	613841	-	613652	292.400485	114.228635	613651	613811	161
3825	chrII	613909	614117	-	613942	14231.398045	4661.335376	613909	613942	34
3826	chrII	614302	614319	-	614307	4.966464	1.55202	614305	614319	15
3828	chrII	614666	614803	-	614716	23.5907	4.656059	614709	614803	95
3830	chrII	614857	614998	-	614910	37.869279	5.897674	614872	614981	110
3831	chrII	615448	615548	-	615508	7.760099	2.793635	615483	615521	39
3833	chrII	615814	615904	-	615876	140.612972	23.9011	615848	615891	44
3834	chrII	616324	616452	-	616332	3.414444	0.620808	616332	616436	105
3835	chrII	616595	616617	-	616600	3.724847	2.172827	616595	616600	6
3836	chrII	616790	616812	-	616809	2.483232	1.241616	616790	616812	23
3837	chrII	617035	617095	-	617077	3.724848	0.931212	617035	617081	47
3838	chrII	617305	617350	-	617312	5.897675	1.862423	617305	617329	25
3839	chrII	617450	617677	-	617567	18.313834	2.483231	617469	617659	191
3841	chrII	618089	618118	-	618118	3.414443	2.172827	618090	618118	29
3842	chrII	618269	618498	-	618309	66.42644	21.728273	618271	618376	106
3843	chrII	618564	618623	-	618601	1209.954404	508.751993	618574	618601	28
3844	chrII	620542	620624	-	620568	5.897676	1.241616	620554	620624	71
3845	chrII	623198	623255	-	623241	6.828887	3.724847	623217	623251	35
3847	chrII	624748	624788	-	624760	230.009294	131.921658	624760	624765	6
3849	chrII	624823	625140	-	625057	81.015426	12.416156	624857	625068	212
3850	chrII	625365	625450	-	625394	8.380908	1.241616	625377	625442	66
3851	chrII	628365	628445	-	628387	4.035252	0.931212	628375	628417	43
3852	chrII	629151	629214	-	629194	2.793636	0.931212	629151	629214	64
3853	chrII	629319	629353	-	629323	2.483232	0.931212	629319	629353	35
3854	chrII	629476	629503	-	629484	1.862424	0.931212	629476	629503	28
3855	chrII	629725	629848	-	629773	136.888121	24.211504	629728	629783	56
3856	chrII	631490	631491	-	631491	1.241616	0.931212	631490	631491	2
3858	chrII	632321	632354	-	632336	2.793636	1.241616	632321	632354	34
3859	chrII	632478	632532	-	632510	9.001715	3.414443	632480	632526	47
3860	chrII	632628	632652	-	632628	1.55202	0.620808	632628	632652	25
3864	chrII	633406	633457	-	633422	128.196815	32.59241	633412	633449	38
3867	chrII	637110	637335	-	637257	13.036967	2.483231	637170	637279	110
3868	chrII	637496	637512	-	637511	2.172828	0.620808	637496	637512	17
3872	chrII	638398	638427	-	638398	1.55202	0.620808	638398	638427	30
3873	chrII	638531	638690	-	638594	10.553736	1.241616	638545	638685	141
3875	chrII	638906	638972	-	638906	7.449695	1.862423	638906	638955	50
3876	chrII	639146	639229	-	639210	5.587272	1.241616	639146	639226	81
3878	chrII	639641	639681	-	639641	2.172828	0.620808	639641	639681	41
3879	chrII	639879	639987	-	639939	50.285435	17.693022	639892	639947	56
3880	chrII	640446	640506	-	640506	6.518483	3.414443	640460	640506	47
3882	chrII	640758	640762	-	640760	1.241616	0.620808	640758	640762	5
3883	chrII	640907	640965	-	640907	2.172828	0.620808	640907	640965	59
3884	chrII	641154	641168	-	641163	2.172828	0.620808	641154	641168	15
3885	chrII	641585	641603	-	641603	8.380905	4.966462	641601	641603	3
3886	chrII	641916	641991	-	641943	16.451409	6.828886	641937	641946	10
3888	chrII	642313	642678	-	642353	776.940979	153.029123	642345	642669	325
3891	chrII	644175	644228	-	644199	1.241616	0.620808	644175	644228	54
3892	chrII	644703	644774	-	644716	2.172828	0.620808	644703	644774	72
3893	chrII	644806	644831	-	644827	1.862424	0.931212	644806	644831	26
3894	chrII	644964	645052	-	645002	94.052384	30.419582	644986	645010	25
3895	chrII	646649	646699	-	646688	2.172828	0.620808	646649	646699	51
3896	chrII	646741	646918	-	646918	5.276868	0.620808	646762	646918	157
3897	chrII	646994	647030	-	647018	2.483231	1.862423	646994	647030	37
3899	chrII	647211	647266	-	647229	397.937802	146.200237	647215	647235	21
3901	chrII	650033	650073	-	650055	7.760099	2.483231	650047	650068	22
3902	chrII	650652	650652	-	650652	1.241616	1.241616	650652	650652	1
3903	chrII	651048	651145	-	651050	29.798777	10.553733	651050	651143	94
3905	chrII	651484	651515	-	651495	3.10404	0.931212	651486	651515	30
3906	chrII	652680	652750	-	652706	2.793636	0.931212	652680	652750	71
3907	chrII	652827	652844	-	652827	2.483232	1.241616	652827	652844	18
3908	chrII	653423	653463	-	653423	1.55202	0.620808	653423	653463	41
3909	chrII	653502	653586	-	653535	8.070503	2.172827	653516	653573	58
3910	chrII	655774	655789	-	655774	1.241616	0.620808	655774	655789	16
3911	chrII	656010	656038	-	656010	1.241616	0.620808	656010	656038	29
3912	chrII	656488	656563	-	656491	2.793636	0.620808	656488	656563	76
3914	chrII	656744	656856	-	656770	7.449696	0.931212	656746	656828	83
3915	chrII	656888	656904	-	656904	3.414443	2.483231	656888	656904	17
3916	chrII	657017	657033	-	657030	5.897675	3.724847	657026	657032	7
3917	chrII	657064	657165	-	657143	4.345655	2.172827	657091	657145	55
3918	chrII	657243	657259	-	657246	3.414444	1.55202	657243	657247	5
3920	chrII	657480	657526	-	657480	6.208079	2.793635	657480	657508	29
3921	chrII	657564	657687	-	657630	214.178698	50.595836	657601	657649	49
3922	chrII	658017	658030	-	658030	1.241616	0.931212	658017	658030	14
3923	chrII	658317	658331	-	658317	1.55202	0.931212	658317	658331	15
3924	chrII	658873	658926	-	658889	4.966463	2.483231	658873	658919	47
3926	chrII	659192	659632	-	659405	82.87785	14.588983	659277	659564	288
3927	chrII	659720	659826	-	659756	4.65606	0.620808	659737	659813	77
3928	chrII	659860	659860	-	659860	4.966462	4.966462	659860	659860	1
3929	chrII	660013	660054	-	660036	2.483232	0.931212	660013	660054	42
3930	chrII	660115	660275	-	660172	4.65606	0.620808	660143	660265	123
3932	chrII	660748	660748	-	660748	1.862423	1.862423	660748	660748	1
3933	chrII	660923	660971	-	660932	8.380906	3.724847	660930	660934	5
3934	chrII	661049	661261	-	661109	11.484948	1.241616	661051	661206	156
3936	chrII	661355	661377	-	661374	1.241616	0.620808	661355	661377	23
3937	chrII	661411	661610	-	661592	18.003431	2.483231	661446	661592	147
3939	chrII	661756	662418	-	662338	469.641119	57.735126	662251	662396	146
3940	chrII	662448	662556	-	662512	65.184827	13.036964	662482	662553	72
3941	chrII	663114	663190	-	663138	4.035252	1.241616	663119	663173	55
3946	chrII	664195	664249	-	664203	2.793636	1.55202	664195	664249	55
3947	chrII	664511	664578	-	664530	3.10404	0.931212	664530	664560	31
3948	chrII	664702	664806	-	664759	177.240633	36.62766	664726	664759	34
3949	chrII	664905	664982	-	664982	9.001715	2.483231	664912	664982	71
3950	chrII	665095	665110	-	665110	1.241616	0.931212	665095	665110	16
3951	chrII	665380	665798	-	665683	121.678342	25.142716	665557	665755	199
3952	chrII	665911	665990	-	665929	12.726562	1.862423	665929	665990	62
3953	chrII	666021	666167	-	666040	55.251897	33.834025	666039	666119	81
3954	chrII	666436	666526	-	666458	4399.044082	2147.994993	666448	666485	38
3955	chrII	666794	666822	-	666822	1.241616	0.931212	666794	666822	29
3956	chrII	666872	667106	-	667000	22.969895	2.172827	666900	667078	179
3957	chrII	667145	667295	-	667189	31.971603	10.553733	667187	667217	31
3958	chrII	667355	667430	-	667355	5.276867	3.104039	667355	667424	70
3959	chrII	667565	668033	-	667620	66.426445	8.070501	667612	668019	408
3960	chrII	668133	668159	-	668147	1.862424	0.931212	668133	668159	27
3961	chrII	668378	668415	-	668393	575.488833	170.411741	668378	668393	16
3962	chrII	668615	668646	-	668620	1.241616	0.620808	668615	668646	32
3968	chrII	670242	670370	-	670317	206.108196	34.765237	670284	670342	59
3969	chrII	673848	673868	-	673848	1.862424	0.620808	673848	673868	21
3970	chrII	674074	674249	-	674225	6.518484	1.241616	674111	674229	119
3971	chrII	674291	674297	-	674294	7.760098	4.345655	674292	674295	4
3972	chrII	674457	674488	-	674457	4.656059	2.483231	674457	674480	24
3974	chrII	674673	674915	-	674759	38.179685	7.760098	674723	674846	124
3975	chrII	675161	675247	-	675192	237.148584	93.431574	675161	675195	35
3977	chrII	675991	675995	-	675995	1.241616	0.931212	675991	675995	5
3979	chrII	676235	676287	-	676235	2.172828	0.620808	676235	676287	53
3980	chrII	676444	676524	-	676444	4.345656	1.241616	676444	676514	71
3981	chrII	676573	676714	-	676626	11.795351	3.414443	676598	676712	115
3983	chrII	676917	676954	-	676954	2.483232	0.620808	676917	676954	38
3984	chrII	677221	677299	-	677234	17.382621	6.518482	677231	677277	47
3985	chrII	677415	677517	-	677427	4.345656	1.241616	677420	677498	79
3986	chrII	677640	677658	-	677657	1.241616	0.620808	677640	677658	19
3987	chrII	677728	677794	-	677794	3.10404	0.620808	677735	677794	60
3990	chrII	678340	678387	-	678357	2.793636	1.241616	678340	678387	48
3992	chrII	678790	678931	-	678873	9.622522	3.414443	678801	678874	74
3993	chrII	678964	678988	-	678977	9.312118	6.518482	678972	678977	6
3994	chrII	679022	679124	-	679104	13.657774	3.724847	679057	679123	67
3995	chrII	679221	679320	-	679230	1125.214142	401.352244	679228	679245	18
3996	chrII	679609	679690	-	679654	27.00514	9.001713	679610	679656	47
3997	chrII	679723	679969	-	679892	26.694741	1.862423	679794	679959	166
3998	chrII	680055	680116	-	680076	1347.773741	362.551756	680060	680091	32
4000	chrII	680485	680533	-	680525	3.724848	1.241616	680506	680528	23
4001	chrII	681101	681398	-	681102	7738.369263	1528.739211	681102	681374	273
4002	chrII	681447	681503	-	681448	3053.132771	1476.280952	681448	681499	52
4003	chrII	681541	681761	-	681550	2817.846619	410.043553	681549	681715	167
4004	chrII	681860	681979	-	681862	65471.011542	62292.165188	681862	681862	1
4007	chrII	682673	682686	-	682674	5.58727	4.966462	682674	682674	1
4008	chrII	682909	683045	-	683017	25.453125	5.276866	682940	683041	102
4009	chrII	683085	683180	-	683147	212.316272	91.569151	683099	683147	49
4010	chrII	683332	683344	-	683332	3.414443	3.104039	683332	683332	1
4011	chrII	685720	686104	-	685997	92.810781	10.553733	685775	686036	262
4012	chrII	686163	686265	-	686218	28.867566	4.345655	686196	686236	41
4013	chrII	686604	686671	-	686638	1441.205318	732.553206	686624	686638	15
4014	chrII	690518	690545	-	690518	6.518483	3.724847	690518	690536	19
4015	chrII	690600	690787	-	690777	8.380908	1.55202	690607	690778	172
4017	chrII	690978	691028	-	691028	3.724847	1.862423	690978	691028	51
4018	chrII	691141	691197	-	691197	4.656059	2.483231	691144	691197	54
4019	chrII	691370	691563	-	691475	19.245045	5.897674	691432	691507	76
4020	chrII	691691	691752	-	691731	387.694473	191.829611	691723	691740	18
4021	chrII	692097	692100	-	692097	1.241616	0.931212	692097	692100	4
4023	chrII	694682	694737	-	694682	2.483232	0.931212	694682	694737	56
4024	chrII	694807	694895	-	694830	15.209794	2.793635	694825	694886	62
4025	chrII	694932	695034	-	694972	27.625951	5.276866	694955	695018	64
4026	chrII	695081	695187	-	695114	10.864139	1.862423	695095	695187	93
4028	chrII	695534	695658	-	695625	18.93464	3.414443	695553	695626	74
4030	chrII	696421	696472	-	696421	6.208079	4.035251	696421	696456	36
4031	chrII	696733	696777	-	696733	4.656059	2.793635	696733	696766	34
4032	chrII	696990	697512	-	697375	1280.105708	279.053107	697266	697391	126
4033	chrII	697986	698009	-	698009	1.55202	1.241616	697986	698009	24
4034	chrII	698669	698695	-	698683	4.035251	2.483231	698678	698686	9
4035	chrII	698881	698881	-	698881	2.483231	2.483231	698881	698881	1
4036	chrII	699046	699065	-	699049	1.241616	0.620808	699046	699065	20
4037	chrII	699568	699588	-	699587	2.172828	1.241616	699568	699588	21
4038	chrII	699899	699922	-	699899	4.035251	1.862423	699899	699909	11
4039	chrII	700073	700109	-	700092	37.248471	18.934638	700088	700105	18
4040	chrII	700818	700918	-	700880	7.139291	2.172827	700868	700905	38
4041	chrII	700976	701092	-	701049	9.001715	2.172827	700999	701068	70
4042	chrII	701449	701504	-	701482	19.555448	11.17454	701476	701493	18
4043	chrII	701812	701840	-	701820	4.656059	3.104039	701820	701840	21
4045	chrII	702123	702257	-	702170	91.258749	32.59241	702134	702208	75
4047	chrII	703057	703086	-	703057	1.55202	0.620808	703057	703086	30
4048	chrII	703221	703259	-	703221	1.55202	0.310404	703221	703259	39
4049	chrII	703335	703446	-	703380	6.828887	1.862423	703363	703440	78
4050	chrII	703536	703551	-	703544	2.483232	1.241616	703536	703551	16
4051	chrII	703695	703695	-	703695	1.862423	1.862423	703695	703695	1
4052	chrII	703793	703954	-	703842	8.070504	1.241616	703824	703954	131
4053	chrII	704060	704148	-	704084	220.076369	64.564011	704075	704133	59
4055	chrII	705786	705786	-	705786	2.172827	2.172827	705786	705786	1
4056	chrII	705892	705978	-	705937	11.795351	2.172827	705898	705972	75
4057	chrII	706123	706134	-	706130	5.587271	2.793635	706123	706132	10
4060	chrII	706795	706859	-	706825	156.133167	81.94663	706820	706837	18
4062	chrII	707099	707184	-	707164	5.276868	1.241616	707099	707184	86
4063	chrII	707392	707405	-	707405	1.55202	0.620808	707392	707405	14
4065	chrII	708346	708574	-	708429	28.246762	1.862423	708361	708569	209
4066	chrII	708626	708694	-	708653	27.005142	11.484944	708638	708671	34
4068	chrII	708957	709361	-	709271	37.869283	5.897674	709052	709300	249
4069	chrII	709396	709577	-	709472	18.313834	3.414443	709429	709484	56
4071	chrII	709752	709796	-	709795	8.380907	4.345655	709768	709796	29
4073	chrII	710048	710108	-	710048	4.035252	0.931212	710048	710082	35
4074	chrII	710483	710495	-	710493	2.483232	1.241616	710483	710495	13
4076	chrII	710696	710759	-	710729	2.172828	0.620808	710696	710759	64
